modelo,fpr,tpr
Regresión logística,0.15945894456086873,0.7160904255319149
Regresión logística,0.15945894456086873,0.7167553191489362
Regresión logística,0.16036387883406364,0.7167553191489362
Regresión logística,0.16036387883406364,0.7174202127659575
Regresión logística,0.16069727567155648,0.7174202127659575
Regresión logística,0.16069727567155648,0.7180851063829787
Regresión logística,0.160840160030482,0.7180851063829787
Regresión logística,0.160840160030482,0.71875
Regresión logística,0.1613640693465422,0.71875
Regresión logística,0.1613640693465422,0.7194148936170213
Regresión logística,0.16169746618403505,0.7194148936170213
Regresión logística,0.16169746618403505,0.7200797872340425
Regresión logística,0.1617450943036769,0.7200797872340425
Regresión logística,0.1617450943036769,0.7207446808510638
Regresión logística,0.1624118879786626,0.7207446808510638
Regresión logística,0.1624118879786626,0.7214095744680851
Regresión logística,0.16265002857687177,0.7214095744680851
Regresión logística,0.16265002857687177,0.7220744680851063
Regresión logística,0.16341207849114117,0.7220744680851063
Regresión logística,0.16341207849114117,0.7227393617021277
Regresión logística,0.16465040960182892,0.7227393617021277
Regresión logística,0.16465040960182892,0.723404255319149
Regresión logística,0.16507906267860545,0.723404255319149
Regresión logística,0.1651743189178891,0.723404255319149
Regresión logística,0.16550771575538198,0.723404255319149
Regresión logística,0.16550771575538198,0.7240691489361702
Regresión logística,0.16598399695180036,0.7240691489361702
Regresión logística,0.16598399695180036,0.7247340425531915
Regresión logística,0.16817489045532483,0.7247340425531915
Regresión logística,0.1682701466946085,0.7247340425531915
Regresión logística,0.168413031053534,0.7247340425531915
Regresión logística,0.168413031053534,0.7253989361702128
Regresión logística,0.16846065917317585,0.7253989361702128
Regresión logística,0.16846065917317585,0.726063829787234
Regresión logística,0.16865117165174318,0.726063829787234
Regresión logística,0.16865117165174318,0.7267287234042553
Regresión logística,0.16874642789102687,0.7267287234042553
Regresión logística,0.16874642789102687,0.7273936170212766
Regresión logística,0.16936559344637073,0.7273936170212766
Regresión logística,0.16936559344637073,0.7280585106382979
Regresión logística,0.16955610592493808,0.7280585106382979
Regresión logística,0.16955610592493808,0.7287234042553191
Regresión logística,0.17069918079634216,0.7287234042553191
Regresión logística,0.17069918079634216,0.7293882978723404
Regresión logística,0.17136597447132787,0.7293882978723404
Regresión logística,0.17136597447132787,0.7300531914893617
Regresión logística,0.17198514002667176,0.7300531914893617
Regresión logística,0.17198514002667176,0.730718085106383
Regresión logística,0.17217565250523909,0.730718085106383
Regresión logística,0.17217565250523909,0.7313829787234043
Regresión logística,0.17260430558201562,0.7313829787234043
Regresión logística,0.17260430558201562,0.7320478723404256
Regresión logística,0.17265193370165746,0.7320478723404256
Regresión logística,0.17265193370165746,0.7327127659574468
Regresión logística,0.17355686797485234,0.7327127659574468
Regresión logística,0.17355686797485234,0.7333776595744681
Regresión logística,0.1738902648123452,0.7333776595744681
Regresión logística,0.1738902648123452,0.7340425531914894
Regresión logística,0.17479519908554011,0.7340425531914894
Regresión logística,0.17479519908554011,0.7347074468085106
Regresión logística,0.17498571156410744,0.7347074468085106
Regresión logística,0.17498571156410744,0.7353723404255319
Regresión logística,0.1758430177176605,0.7353723404255319
Regresión logística,0.1758430177176605,0.7360372340425532
Regresión logística,0.17655743951228806,0.7360372340425532
Regresión logística,0.17655743951228806,0.7367021276595744
Regresión logística,0.17679558011049723,0.7367021276595744
Regresión logística,0.17679558011049723,0.7373670212765957
Regresión logística,0.17822442369975233,0.7373670212765957
Regresión logística,0.17822442369975233,0.738031914893617
Regresión logística,0.17860544865688702,0.738031914893617
Regresión logística,0.17860544865688702,0.7386968085106383
Regresión logística,0.1787007048961707,0.7386968085106383
Regresión logística,0.1787007048961707,0.7393617021276596
Regresión logística,0.1796056391693656,0.7393617021276596
Regresión logística,0.1796056391693656,0.7400265957446809
Regresión logística,0.18093922651933703,0.7400265957446809
Regresión logística,0.18093922651933703,0.7406914893617021
Regresión logística,0.1824633263478758,0.7406914893617021
Regresión logística,0.1824633263478758,0.7413563829787234
Regresión logística,0.18265383882644312,0.7413563829787234
Regresión logística,0.18265383882644312,0.7420212765957447
Regresión logística,0.18317774814250334,0.7420212765957447
Regresión logística,0.18317774814250334,0.742686170212766
Regresión logística,0.18336826062107067,0.742686170212766
Regresión logística,0.18336826062107067,0.7433510638297872
Regresión logística,0.18355877309963803,0.7433510638297872
Regresión logística,0.18355877309963803,0.7440159574468085
Regresión logística,0.18422556677462373,0.7440159574468085
Regresión logística,0.18422556677462373,0.7446808510638298
Regresión logística,0.1844160792531911,0.7446808510638298
Regresión logística,0.1844160792531911,0.745345744680851
Regresión logística,0.1844637073728329,0.745345744680851
Regresión logística,0.1844637073728329,0.7460106382978723
Regresión logística,0.18527338540674415,0.7460106382978723
Regresión logística,0.18527338540674415,0.7466755319148937
Regresión logística,0.18551152600495333,0.7466755319148937
Regresión logística,0.18551152600495333,0.7473404255319149
Regresión logística,0.18870261002095637,0.7473404255319149
Regresión logística,0.18870261002095637,0.7480053191489362
Regresión logística,0.18917889121737475,0.7480053191489362
Regresión logística,0.18917889121737475,0.7486702127659575
Regresión logística,0.18946465993522577,0.7486702127659575
Regresión logística,0.18946465993522577,0.7493351063829787
Regresión logística,0.19065536292627167,0.7493351063829787
Regresión logística,0.19065536292627167,0.7506648936170213
Regresión logística,0.1907029910459135,0.7506648936170213
Regresión logística,0.1907029910459135,0.7513297872340425
Regresión logística,0.19141741284054106,0.7513297872340425
Regresión logística,0.19141741284054106,0.7519946808510638
Regresión logística,0.19165555343875024,0.7519946808510638
Regresión logística,0.19165555343875024,0.7526595744680851
Regresión logística,0.19294151266907983,0.7526595744680851
Regresión logística,0.19294151266907983,0.7533244680851063
Regresión logística,0.19389407506191655,0.7533244680851063
Regresión logística,0.19389407506191655,0.7539893617021277
Regresión logística,0.19427510001905124,0.7539893617021277
Regresión logística,0.19427510001905124,0.754654255319149
Regresión logística,0.19437035625833493,0.754654255319149
Regresión logística,0.19437035625833493,0.7553191489361702
Regresión logística,0.19441798437797675,0.7553191489361702
Regresión logística,0.19441798437797675,0.7559840425531915
Regresión logística,0.19451324061726044,0.7559840425531915
Regresión logística,0.19451324061726044,0.7566489361702128
Regresión logística,0.19456086873690226,0.7566489361702128
Regresión logística,0.19456086873690226,0.757313829787234
Regresión logística,0.19875214326538387,0.757313829787234
Regresión logística,0.19875214326538387,0.7579787234042553
Regresión logística,0.1990379119832349,0.7579787234042553
Regresión logística,0.1990379119832349,0.7586436170212766
Regresión logística,0.19960944941893694,0.7586436170212766
Regresión logística,0.19960944941893694,0.7593085106382979
Regresión logística,0.19999047437607162,0.7593085106382979
Regresión logística,0.19999047437607162,0.7606382978723404
Regresión logística,0.20141931796532672,0.7606382978723404
Regresión logística,0.20141931796532672,0.7626329787234043
Regresión logística,0.20232425223852163,0.7626329787234043
Regresión logística,0.20232425223852163,0.7632978723404256
Regresión logística,0.20275290531529816,0.7632978723404256
Regresión logística,0.20275290531529816,0.7646276595744681
Regresión logística,0.20289578967422367,0.7646276595744681
Regresión logística,0.20289578967422367,0.7652925531914894
Regresión logística,0.2029434177938655,0.7652925531914894
Regresión logística,0.2029434177938655,0.7659574468085106
Regresión logística,0.20313393027243284,0.7659574468085106
Regresión logística,0.20313393027243284,0.7666223404255319
Regresión logística,0.20337207087064202,0.7666223404255319
Regresión logística,0.20337207087064202,0.7672872340425532
Regresión logística,0.20418174890455326,0.7672872340425532
Regresión logística,0.20418174890455326,0.7679521276595744
Regresión logística,0.20470565822061346,0.7679521276595744
Regresión logística,0.20470565822061346,0.7686170212765957
Regresión logística,0.20494379881882263,0.7686170212765957
Regresión logística,0.20494379881882263,0.769281914893617
Regresión logística,0.20584873309201754,0.769281914893617
Regresión logística,0.20584873309201754,0.7699468085106383
Regresión logística,0.2071346923223471,0.7699468085106383
Regresión logística,0.2071346923223471,0.7706117021276596
Regresión logística,0.20794437035625835,0.7706117021276596
Regresión logística,0.20794437035625835,0.7712765957446809
Regresión logística,0.20880167650981138,0.7712765957446809
Regresión logística,0.20880167650981138,0.7719414893617021
Regresión logística,0.2092303295865879,0.7719414893617021
Regresión logística,0.2092303295865879,0.7726063829787234
Regresión logística,0.21008763574014097,0.7726063829787234
Regresión logística,0.21008763574014097,0.7732712765957447
Regresión logística,0.21023052009906648,0.7732712765957447
Regresión logística,0.21023052009906648,0.7746010638297872
